cycle_days,rebalance_date,ticker,weight
7,2025-10-25,ME,2.1684043449706144e-18
7,2025-10-25,SHIB,2.1684043449706144e-18
7,2025-10-25,CBK,0.14265992998749383
7,2025-10-25,AQT,0.09507468532179368
7,2025-10-25,SAFE,2.1684043449706144e-18
7,2025-10-25,GLM,2.1684043449706144e-18
7,2025-10-25,PEPE,2.1684043449706144e-18
7,2025-10-25,BONK,2.1684043449706144e-18
7,2025-10-25,WAVES,0.031177573301775664
7,2025-10-25,MASK,2.1684043449706144e-18
7,2025-10-25,ATH,2.1684043449706144e-18
7,2025-10-25,TOKAMAK,0.11301050379049321
7,2025-10-25,CARV,2.1684043449706144e-18
7,2025-10-25,MEW,2.1684043449706144e-18
7,2025-10-25,MNT,2.1684043449706144e-18
7,2025-10-25,PYTH,2.1684043449706144e-18
7,2025-10-25,SONIC,2.1684043449706144e-18
7,2025-10-25,GAS,2.1684043449706144e-18
7,2025-10-25,AKT,2.1684043449706144e-18
7,2025-10-25,BIGTIME,2.1684043449706144e-18
7,2025-10-25,DRIFT,2.1684043449706144e-18
7,2025-11-01,XRP,0.03863795882481627
7,2025-11-01,BTC,0.25
7,2025-11-01,ETH,0.03260630627977402
7,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-01,ARDR,0.12130814791914861
7,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-01,SNT,0.03228601696085861
7,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-01,STRAX,0.12995189530145196
7,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-01,ME,5.782411586588042e-19
7,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-01,CBK,0.10809326369468318
7,2025-11-01,AQT,0.11956654403310162
7,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-01,WAVES,0.03652594907693166
7,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-01,CARV,0.004594563250865589
7,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-08,XRP,3.469446951953614e-18
7,2025-11-08,BTC,0.25
7,2025-11-08,ETH,0.12022457315821984
7,2025-11-08,SOL,3.469446951953614e-18
7,2025-11-08,DOGE,3.469446951953614e-18
7,2025-11-08,AERGO,3.469446951953614e-18
7,2025-11-08,ADA,3.469446951953614e-18
7,2025-11-08,AUCTION,3.469446951953614e-18
7,2025-11-08,ONDO,3.469446951953614e-18
7,2025-11-08,SUI,3.469446951953614e-18
7,2025-11-08,VIRTUAL,3.469446951953614e-18
7,2025-11-08,ARDR,0.033208378284994525
7,2025-11-08,MOVE,3.469446951953614e-18
7,2025-11-08,AWE,3.469446951953614e-18
7,2025-11-08,XLM,3.469446951953614e-18
7,2025-11-08,AXS,3.469446951953614e-18
7,2025-11-08,SNT,0.11289682331333524
7,2025-11-08,QTUM,3.469446951953614e-18
7,2025-11-08,ANIME,3.469446951953614e-18
7,2025-11-08,PUNDIX,0.03121594526051826
7,2025-11-08,ARK,3.469446951953614e-18
7,2025-11-08,ENS,3.469446951953614e-18
7,2025-11-08,LINK,3.469446951953614e-18
7,2025-11-08,CRO,3.469446951953614e-18
7,2025-11-08,HBAR,3.469446951953614e-18
7,2025-11-08,VANA,3.469446951953614e-18
7,2025-11-08,SEI,3.469446951953614e-18
7,2025-11-08,STRAX,0.07186432140478886
7,2025-11-08,KNC,3.469446951953614e-18
7,2025-11-08,ME,3.469446951953614e-18
7,2025-11-08,SHIB,3.469446951953614e-18
7,2025-11-08,CBK,0.14569830092790953
7,2025-11-08,AQT,0.1110517694776169
7,2025-11-08,SAFE,3.469446951953614e-18
7,2025-11-08,GLM,3.469446951953614e-18
7,2025-11-08,PEPE,3.469446951953614e-18
7,2025-11-08,BONK,3.469446951953614e-18
7,2025-11-08,WAVES,0.015825540998864962
7,2025-11-08,MASK,3.469446951953614e-18
7,2025-11-08,ATH,3.469446951953614e-18
7,2025-11-08,TOKAMAK,0.10801434717375194
7,2025-11-08,CARV,3.469446951953614e-18
7,2025-11-08,MEW,3.469446951953614e-18
7,2025-11-08,MNT,3.469446951953614e-18
7,2025-11-08,PYTH,3.469446951953614e-18
7,2025-11-08,SONIC,3.469446951953614e-18
7,2025-11-08,GAS,3.469446951953614e-18
7,2025-11-08,AKT,3.469446951953614e-18
7,2025-11-08,BIGTIME,3.469446951953614e-18
7,2025-11-08,DRIFT,3.469446951953614e-18
7,2025-11-15,XRP,0.13203687030018774
7,2025-11-15,BTC,0.25
7,2025-11-15,ETH,0.07097812633279285
7,2025-11-15,SOL,6.9388939039064395e-18
7,2025-11-15,DOGE,6.9388939039064395e-18
7,2025-11-15,AERGO,6.9388939039064395e-18
7,2025-11-15,ADA,6.9388939039064395e-18
7,2025-11-15,AUCTION,6.9388939039064395e-18
7,2025-11-15,ONDO,6.9388939039064395e-18
7,2025-11-15,SUI,6.9388939039064395e-18
7,2025-11-15,VIRTUAL,6.9388939039064395e-18
7,2025-11-15,ARDR,0.033126202461712696
7,2025-11-15,MOVE,6.9388939039064395e-18
7,2025-11-15,AWE,6.9388939039064395e-18
7,2025-11-15,XLM,6.9388939039064395e-18
7,2025-11-15,AXS,6.9388939039064395e-18
7,2025-11-15,SNT,0.12632574088266918
7,2025-11-15,QTUM,6.9388939039064395e-18
7,2025-11-15,ANIME,6.9388939039064395e-18
7,2025-11-15,PUNDIX,0.016710049350732944
7,2025-11-15,ARK,6.9388939039064395e-18
7,2025-11-15,ENS,6.9388939039064395e-18
7,2025-11-15,LINK,6.9388939039064395e-18
7,2025-11-15,CRO,6.9388939039064395e-18
7,2025-11-15,HBAR,6.9388939039064395e-18
7,2025-11-15,VANA,6.9388939039064395e-18
7,2025-11-15,SEI,6.9388939039064395e-18
7,2025-11-15,STRAX,0.048796524852956345
7,2025-11-15,KNC,6.9388939039064395e-18
7,2025-11-15,ME,6.9388939039064395e-18
7,2025-11-15,SHIB,0.01040161471357894
7,2025-11-15,CBK,0.06170433638578303
7,2025-11-15,AQT,0.021113804026860448
7,2025-11-15,SAFE,6.9388939039064395e-18
7,2025-11-15,GLM,0.02666957472367908
7,2025-11-15,PEPE,6.9388939039064395e-18
7,2025-11-15,BONK,6.9388939039064395e-18
7,2025-11-15,WAVES,0.070224000267987
7,2025-11-15,MASK,6.9388939039064395e-18
7,2025-11-15,ATH,6.9388939039064395e-18
7,2025-11-15,TOKAMAK,0.13191315570105971
7,2025-11-15,CARV,6.9388939039064395e-18
7,2025-11-15,MEW,6.9388939039064395e-18
7,2025-11-15,MNT,6.9388939039064395e-18
7,2025-11-15,PYTH,6.9388939039064395e-18
7,2025-11-15,SONIC,6.9388939039064395e-18
7,2025-11-15,GAS,6.9388939039064395e-18
7,2025-11-15,AKT,6.9388939039064395e-18
7,2025-11-15,BIGTIME,6.9388939039064395e-18
7,2025-11-15,DRIFT,6.9388939039064395e-18
7,2025-11-22,XRP,3.4694469519528253e-18
7,2025-11-22,BTC,0.25
7,2025-11-22,ETH,0.005275458244306145
7,2025-11-22,SOL,3.4694469519528253e-18
7,2025-11-22,DOGE,3.4694469519528253e-18
7,2025-11-22,AERGO,3.4694469519528253e-18
7,2025-11-22,ADA,3.4694469519528253e-18
7,2025-11-22,AUCTION,3.4694469519528253e-18
7,2025-11-22,ONDO,3.4694469519528253e-18
7,2025-11-22,SUI,3.4694469519528253e-18
7,2025-11-22,VIRTUAL,3.4694469519528253e-18
7,2025-11-22,ARDR,0.06757552078766846
7,2025-11-22,MOVE,3.4694469519528253e-18
7,2025-11-22,AWE,3.4694469519528253e-18
7,2025-11-22,XLM,3.4694469519528253e-18
7,2025-11-22,AXS,3.4694469519528253e-18
7,2025-11-22,SNT,0.10000522209642959
7,2025-11-22,QTUM,3.4694469519528253e-18
7,2025-11-22,ANIME,0.0031326258310681782
7,2025-11-22,PUNDIX,0.025948831351719503
7,2025-11-22,ARK,3.4694469519528253e-18
7,2025-11-22,ENS,3.4694469519528253e-18
7,2025-11-22,LINK,3.4694469519528253e-18
7,2025-11-22,CRO,3.4694469519528253e-18
7,2025-11-22,HBAR,3.4694469519528253e-18
7,2025-11-22,VANA,3.4694469519528253e-18
7,2025-11-22,SEI,3.4694469519528253e-18
7,2025-11-22,STRAX,0.02038286027102893
7,2025-11-22,KNC,3.4694469519528253e-18
7,2025-11-22,ME,3.4694469519528253e-18
7,2025-11-22,SHIB,3.4694469519528253e-18
7,2025-11-22,CBK,0.18736658823507255
7,2025-11-22,AQT,0.1277505745345583
7,2025-11-22,SAFE,3.4694469519528253e-18
7,2025-11-22,GLM,0.030784659292132262
7,2025-11-22,PEPE,3.4694469519528253e-18
7,2025-11-22,BONK,3.4694469519528253e-18
7,2025-11-22,WAVES,0.018448190094082658
7,2025-11-22,MASK,3.4694469519528253e-18
7,2025-11-22,ATH,3.4694469519528253e-18
7,2025-11-22,TOKAMAK,0.16332946926193354
7,2025-11-22,CARV,3.4694469519528253e-18
7,2025-11-22,MEW,3.4694469519528253e-18
7,2025-11-22,MNT,3.4694469519528253e-18
7,2025-11-22,PYTH,3.4694469519528253e-18
7,2025-11-22,SONIC,3.4694469519528253e-18
7,2025-11-22,GAS,3.4694469519528253e-18
7,2025-11-22,AKT,3.4694469519528253e-18
7,2025-11-22,BIGTIME,3.4694469519528253e-18
7,2025-11-22,DRIFT,3.4694469519528253e-18
7,2025-11-29,XRP,0.020448198281421366
7,2025-11-29,BTC,0.25
7,2025-11-29,ETH,6.071532165918825e-18
7,2025-11-29,SOL,6.071532165918825e-18
7,2025-11-29,DOGE,6.071532165918825e-18
7,2025-11-29,AERGO,6.071532165918825e-18
7,2025-11-29,ADA,6.071532165918825e-18
7,2025-11-29,AUCTION,0.003067135583443887
7,2025-11-29,ONDO,6.071532165918825e-18
7,2025-11-29,SUI,6.071532165918825e-18
7,2025-11-29,VIRTUAL,6.071532165918825e-18
7,2025-11-29,ARDR,0.0822643738710948
7,2025-11-29,MOVE,6.071532165918825e-18
7,2025-11-29,AWE,6.071532165918825e-18
7,2025-11-29,XLM,6.071532165918825e-18
7,2025-11-29,AXS,6.071532165918825e-18
7,2025-11-29,SNT,0.07899941809336086
7,2025-11-29,QTUM,6.071532165918825e-18
7,2025-11-29,ANIME,6.071532165918825e-18
7,2025-11-29,PUNDIX,0.0486550515910236
7,2025-11-29,ARK,6.071532165918825e-18
7,2025-11-29,ENS,6.071532165918825e-18
7,2025-11-29,LINK,6.071532165918825e-18
7,2025-11-29,CRO,6.071532165918825e-18
7,2025-11-29,HBAR,6.071532165918825e-18
7,2025-11-29,VANA,6.071532165918825e-18
7,2025-11-29,SEI,6.071532165918825e-18
7,2025-11-29,STRAX,0.027689762708636538
7,2025-11-29,KNC,6.071532165918825e-18
7,2025-11-29,ME,6.071532165918825e-18
7,2025-11-29,SHIB,6.071532165918825e-18
7,2025-11-29,CBK,0.16537597026270784
7,2025-11-29,AQT,0.12322855367992178
7,2025-11-29,SAFE,6.071532165918825e-18
7,2025-11-29,GLM,0.015851718452129477
7,2025-11-29,PEPE,6.071532165918825e-18
7,2025-11-29,BONK,6.071532165918825e-18
7,2025-11-29,WAVES,0.013654290544565614
7,2025-11-29,MASK,6.071532165918825e-18
7,2025-11-29,ATH,6.071532165918825e-18
7,2025-11-29,TOKAMAK,0.12372616288677146
7,2025-11-29,CARV,0.005768004482854244
7,2025-11-29,MEW,6.071532165918825e-18
7,2025-11-29,MNT,6.071532165918825e-18
7,2025-11-29,PYTH,6.071532165918825e-18
7,2025-11-29,SONIC,0.0069343083382170075
7,2025-11-29,GAS,0.03433705122385151
7,2025-11-29,AKT,6.071532165918825e-18
7,2025-11-29,BIGTIME,6.071532165918825e-18
7,2025-11-29,DRIFT,6.071532165918825e-18
7,2025-12-06,XRP,0.008995306155530501
7,2025-12-06,BTC,0.25
7,2025-12-06,ETH,1.1564823173176084e-18
7,2025-12-06,SOL,1.1564823173176084e-18
7,2025-12-06,DOGE,1.1564823173176084e-18
7,2025-12-06,AERGO,1.1564823173176084e-18
7,2025-12-06,ADA,1.1564823173176084e-18
7,2025-12-06,AUCTION,0.010086421164152563
7,2025-12-06,ONDO,1.1564823173176084e-18
7,2025-12-06,SUI,1.1564823173176084e-18
7,2025-12-06,VIRTUAL,1.1564823173176084e-18
7,2025-12-06,ARDR,0.04990045380590659
7,2025-12-06,MOVE,1.1564823173176084e-18
7,2025-12-06,AWE,0.011926215070120627
7,2025-12-06,XLM,1.1564823173176084e-18
7,2025-12-06,AXS,1.1564823173176084e-18
7,2025-12-06,SNT,0.05990888495941167
7,2025-12-06,QTUM,1.1564823173176084e-18
7,2025-12-06,ANIME,1.1564823173176084e-18
7,2025-12-06,PUNDIX,0.030811689332316594
7,2025-12-06,ARK,1.1564823173176084e-18
7,2025-12-06,ENS,1.1564823173176084e-18
7,2025-12-06,LINK,1.1564823173176084e-18
7,2025-12-06,CRO,1.1564823173176084e-18
7,2025-12-06,HBAR,1.1564823173176084e-18
7,2025-12-06,VANA,1.1564823173176084e-18
7,2025-12-06,SEI,1.1564823173176084e-18
7,2025-12-06,STRAX,0.03177490029967381
7,2025-12-06,KNC,0.0872277969423582
7,2025-12-06,ME,1.1564823173176084e-18
7,2025-12-06,SHIB,0.006189620755995857
7,2025-12-06,CBK,0.1547797675444303
7,2025-12-06,AQT,0.1283700409892108
7,2025-12-06,SAFE,1.1564823173176084e-18
7,2025-12-06,GLM,1.1564823173176084e-18
7,2025-12-06,PEPE,1.1564823173176084e-18
7,2025-12-06,BONK,1.1564823173176084e-18
7,2025-12-06,WAVES,0.025386042061758294
7,2025-12-06,MASK,1.1564823173176084e-18
7,2025-12-06,ATH,1.1564823173176084e-18
7,2025-12-06,TOKAMAK,0.14464286091913434
7,2025-12-06,CARV,1.1564823173176084e-18
7,2025-12-06,MEW,1.1564823173176084e-18
7,2025-12-06,MNT,1.1564823173176084e-18
7,2025-12-06,PYTH,1.1564823173176084e-18
7,2025-12-06,SONIC,1.1564823173176084e-18
7,2025-12-06,GAS,1.1564823173176084e-18
7,2025-12-06,AKT,1.1564823173176084e-18
7,2025-12-06,BIGTIME,1.1564823173176084e-18
7,2025-12-06,DRIFT,1.1564823173176084e-18
7,2025-12-13,XRP,6.938893903907228e-18
7,2025-12-13,BTC,0.25
7,2025-12-13,ETH,6.938893903907228e-18
7,2025-12-13,SOL,6.938893903907228e-18
7,2025-12-13,DOGE,6.938893903907228e-18
7,2025-12-13,AERGO,6.938893903907228e-18
7,2025-12-13,ADA,6.938893903907228e-18
7,2025-12-13,AUCTION,6.938893903907228e-18
7,2025-12-13,ONDO,6.938893903907228e-18
7,2025-12-13,SUI,6.938893903907228e-18
7,2025-12-13,VIRTUAL,6.938893903907228e-18
7,2025-12-13,ARDR,0.08974682605146447
7,2025-12-13,MOVE,6.938893903907228e-18
7,2025-12-13,AWE,0.011536271353330976
7,2025-12-13,XLM,6.938893903907228e-18
7,2025-12-13,AXS,6.938893903907228e-18
7,2025-12-13,SNT,0.06112187202558005
7,2025-12-13,QTUM,6.938893903907228e-18
7,2025-12-13,ANIME,6.938893903907228e-18
7,2025-12-13,PUNDIX,0.031270437804861155
7,2025-12-13,ARK,6.938893903907228e-18
7,2025-12-13,ENS,6.938893903907228e-18
7,2025-12-13,LINK,6.938893903907228e-18
7,2025-12-13,CRO,6.938893903907228e-18
7,2025-12-13,HBAR,6.938893903907228e-18
7,2025-12-13,VANA,6.938893903907228e-18
7,2025-12-13,SEI,6.938893903907228e-18
7,2025-12-13,STRAX,0.027226582152239463
7,2025-12-13,KNC,0.11580501454674008
7,2025-12-13,ME,6.938893903907228e-18
7,2025-12-13,SHIB,6.938893903907228e-18
7,2025-12-13,CBK,0.140346719978202
7,2025-12-13,AQT,0.08272718472319715
7,2025-12-13,SAFE,6.938893903907228e-18
7,2025-12-13,GLM,0.028935997980659288
7,2025-12-13,PEPE,6.938893903907228e-18
7,2025-12-13,BONK,6.938893903907228e-18
7,2025-12-13,WAVES,0.023760990680976528
7,2025-12-13,MASK,6.938893903907228e-18
7,2025-12-13,ATH,6.938893903907228e-18
7,2025-12-13,TOKAMAK,0.13465713654308062
7,2025-12-13,CARV,6.938893903907228e-18
7,2025-12-13,MEW,6.938893903907228e-18
7,2025-12-13,MNT,6.938893903907228e-18
7,2025-12-13,PYTH,6.938893903907228e-18
7,2025-12-13,SONIC,6.938893903907228e-18
7,2025-12-13,GAS,0.002864966159668185
7,2025-12-13,AKT,6.938893903907228e-18
7,2025-12-13,BIGTIME,6.938893903907228e-18
7,2025-12-13,DRIFT,6.938893903907228e-18
7,2025-12-20,XRP,3.469446951953614e-18
7,2025-12-20,BTC,0.25
7,2025-12-20,ETH,3.469446951953614e-18
7,2025-12-20,SOL,3.469446951953614e-18
7,2025-12-20,DOGE,3.469446951953614e-18
7,2025-12-20,AERGO,0.005462143710339868
7,2025-12-20,ADA,3.469446951953614e-18
7,2025-12-20,AUCTION,3.469446951953614e-18
7,2025-12-20,ONDO,3.469446951953614e-18
7,2025-12-20,SUI,3.469446951953614e-18
7,2025-12-20,VIRTUAL,3.469446951953614e-18
7,2025-12-20,ARDR,0.10981915566018575
7,2025-12-20,MOVE,3.469446951953614e-18
7,2025-12-20,AWE,0.021839171806635152
7,2025-12-20,XLM,3.469446951953614e-18
7,2025-12-20,AXS,3.469446951953614e-18
7,2025-12-20,SNT,0.07348624442569698
7,2025-12-20,QTUM,3.469446951953614e-18
7,2025-12-20,ANIME,3.469446951953614e-18
7,2025-12-20,PUNDIX,0.06360163983218016
7,2025-12-20,ARK,3.469446951953614e-18
7,2025-12-20,ENS,3.469446951953614e-18
7,2025-12-20,LINK,3.469446951953614e-18
7,2025-12-20,CRO,3.469446951953614e-18
7,2025-12-20,HBAR,3.469446951953614e-18
7,2025-12-20,VANA,0.014224068078936732
7,2025-12-20,SEI,3.469446951953614e-18
7,2025-12-20,STRAX,3.469446951953614e-18
7,2025-12-20,KNC,0.12679306932156204
7,2025-12-20,ME,3.469446951953614e-18
7,2025-12-20,SHIB,3.469446951953614e-18
7,2025-12-20,CBK,0.11401528270631657
7,2025-12-20,AQT,0.04108205791168901
7,2025-12-20,SAFE,3.469446951953614e-18
7,2025-12-20,GLM,0.04613294083330874
7,2025-12-20,PEPE,3.469446951953614e-18
7,2025-12-20,BONK,3.469446951953614e-18
7,2025-12-20,WAVES,0.03110374853881556
7,2025-12-20,MASK,3.469446951953614e-18
7,2025-12-20,ATH,3.469446951953614e-18
7,2025-12-20,TOKAMAK,0.09991342419989842
7,2025-12-20,CARV,3.469446951953614e-18
7,2025-12-20,MEW,3.469446951953614e-18
7,2025-12-20,MNT,3.469446951953614e-18
7,2025-12-20,PYTH,3.469446951953614e-18
7,2025-12-20,SONIC,3.469446951953614e-18
7,2025-12-20,GAS,0.0025270529744351143
7,2025-12-20,AKT,3.469446951953614e-18
7,2025-12-20,BIGTIME,3.469446951953614e-18
7,2025-12-20,DRIFT,3.469446951953614e-18
7,2025-12-27,XRP,4.553649124438724e-18
7,2025-12-27,BTC,0.25
7,2025-12-27,ETH,4.553649124438724e-18
7,2025-12-27,SOL,4.553649124438724e-18
7,2025-12-27,DOGE,4.553649124438724e-18
7,2025-12-27,AERGO,4.553649124438724e-18
7,2025-12-27,ADA,4.553649124438724e-18
7,2025-12-27,AUCTION,4.553649124438724e-18
7,2025-12-27,ONDO,4.553649124438724e-18
7,2025-12-27,SUI,4.553649124438724e-18
7,2025-12-27,VIRTUAL,4.553649124438724e-18
7,2025-12-27,ARDR,0.09567240658009438
7,2025-12-27,MOVE,4.553649124438724e-18
7,2025-12-27,AWE,0.02797621011554367
7,2025-12-27,XLM,4.553649124438724e-18
7,2025-12-27,AXS,4.553649124438724e-18
7,2025-12-27,SNT,0.03969641824538696
7,2025-12-27,QTUM,4.553649124438724e-18
7,2025-12-27,ANIME,0.0032923877681150958
7,2025-12-27,PUNDIX,0.03792214044311677
7,2025-12-27,ARK,4.553649124438724e-18
7,2025-12-27,ENS,4.553649124438724e-18
7,2025-12-27,LINK,4.553649124438724e-18
7,2025-12-27,CRO,0.006363273253589358
7,2025-12-27,HBAR,4.553649124438724e-18
7,2025-12-27,VANA,0.039298877506077856
7,2025-12-27,SEI,4.553649124438724e-18
7,2025-12-27,STRAX,0.0333050697614756
7,2025-12-27,KNC,0.01668168389338266
7,2025-12-27,ME,4.553649124438724e-18
7,2025-12-27,SHIB,4.553649124438724e-18
7,2025-12-27,CBK,0.1120055926166208
7,2025-12-27,AQT,0.05137864844824759
7,2025-12-27,SAFE,4.553649124438724e-18
7,2025-12-27,GLM,0.0480131236727452
7,2025-12-27,PEPE,4.553649124438724e-18
7,2025-12-27,BONK,4.553649124438724e-18
7,2025-12-27,WAVES,0.03553633987682668
7,2025-12-27,MASK,4.553649124438724e-18
7,2025-12-27,ATH,4.553649124438724e-18
7,2025-12-27,TOKAMAK,0.18464417503573619
7,2025-12-27,CARV,0.011027055801682204
7,2025-12-27,MEW,4.553649124438724e-18
7,2025-12-27,MNT,0.007186596981359071
7,2025-12-27,PYTH,4.553649124438724e-18
7,2025-12-27,SONIC,4.553649124438724e-18
7,2025-12-27,GAS,4.553649124438724e-18
7,2025-12-27,AKT,4.553649124438724e-18
7,2025-12-27,BIGTIME,4.553649124438724e-18
7,2025-12-27,DRIFT,4.553649124438724e-18
7,2026-01-03,XRP,0.009565702064259305
7,2026-01-03,BTC,0.25
7,2026-01-03,ETH,2.6020852139652106e-18
7,2026-01-03,SOL,2.6020852139652106e-18
7,2026-01-03,DOGE,2.6020852139652106e-18
7,2026-01-03,AERGO,2.6020852139652106e-18
7,2026-01-03,ADA,2.6020852139652106e-18
7,2026-01-03,AUCTION,2.6020852139652106e-18
7,2026-01-03,ONDO,2.6020852139652106e-18
7,2026-01-03,SUI,2.6020852139652106e-18
7,2026-01-03,VIRTUAL,2.6020852139652106e-18
7,2026-01-03,ARDR,0.07322449318147457
7,2026-01-03,MOVE,2.6020852139652106e-18
7,2026-01-03,AWE,0.025630931621264938
7,2026-01-03,XLM,2.6020852139652106e-18
7,2026-01-03,AXS,2.6020852139652106e-18
7,2026-01-03,SNT,0.04801129024205262
7,2026-01-03,QTUM,2.6020852139652106e-18
7,2026-01-03,ANIME,2.6020852139652106e-18
7,2026-01-03,PUNDIX,0.03556195123681702
7,2026-01-03,ARK,2.6020852139652106e-18
7,2026-01-03,ENS,2.6020852139652106e-18
7,2026-01-03,LINK,2.6020852139652106e-18
7,2026-01-03,CRO,0.025186173778775234
7,2026-01-03,HBAR,2.6020852139652106e-18
7,2026-01-03,VANA,0.04575923568723226
7,2026-01-03,SEI,2.6020852139652106e-18
7,2026-01-03,STRAX,0.018028446759632822
7,2026-01-03,KNC,0.08905039929559305
7,2026-01-03,ME,2.6020852139652106e-18
7,2026-01-03,SHIB,2.6020852139652106e-18
7,2026-01-03,CBK,0.08779798845752199
7,2026-01-03,AQT,0.013848505331316253
7,2026-01-03,SAFE,2.6020852139652106e-18
7,2026-01-03,GLM,0.03804613949994668
7,2026-01-03,PEPE,2.6020852139652106e-18
7,2026-01-03,BONK,2.6020852139652106e-18
7,2026-01-03,WAVES,0.037613064933957364
7,2026-01-03,MASK,2.6020852139652106e-18
7,2026-01-03,ATH,2.6020852139652106e-18
7,2026-01-03,TOKAMAK,0.1637582130136267
7,2026-01-03,CARV,0.01100640980855756
7,2026-01-03,MEW,2.6020852139652106e-18
7,2026-01-03,MNT,0.013085778565928421
7,2026-01-03,PYTH,2.6020852139652106e-18
7,2026-01-03,SONIC,0.0027259278871150845
7,2026-01-03,GAS,0.012099348634928168
7,2026-01-03,AKT,2.6020852139652106e-18
7,2026-01-03,BIGTIME,2.6020852139652106e-18
7,2026-01-03,DRIFT,2.6020852139652106e-18
7,2026-01-10,XRP,4.510281037539541e-18
7,2026-01-10,BTC,0.25
7,2026-01-10,ETH,0.014882531891266818
7,2026-01-10,SOL,4.510281037539541e-18
7,2026-01-10,DOGE,4.510281037539541e-18
7,2026-01-10,AERGO,0.008956351300010112
7,2026-01-10,ADA,4.510281037539541e-18
7,2026-01-10,AUCTION,4.510281037539541e-18
7,2026-01-10,ONDO,4.510281037539541e-18
7,2026-01-10,SUI,4.510281037539541e-18
7,2026-01-10,VIRTUAL,4.510281037539541e-18
7,2026-01-10,ARDR,0.08166213920546744
7,2026-01-10,MOVE,4.510281037539541e-18
7,2026-01-10,AWE,0.04531539837083146
7,2026-01-10,XLM,4.510281037539541e-18
7,2026-01-10,AXS,4.510281037539541e-18
7,2026-01-10,SNT,0.046400459984553485
7,2026-01-10,QTUM,4.510281037539541e-18
7,2026-01-10,ANIME,0.01139529725208166
7,2026-01-10,PUNDIX,0.02634280025714775
7,2026-01-10,ARK,4.510281037539541e-18
7,2026-01-10,ENS,4.510281037539541e-18
7,2026-01-10,LINK,4.510281037539541e-18
7,2026-01-10,CRO,0.020647210410964893
7,2026-01-10,HBAR,4.510281037539541e-18
7,2026-01-10,VANA,0.025577705626431937
7,2026-01-10,SEI,4.510281037539541e-18
7,2026-01-10,STRAX,0.031753889626960546
7,2026-01-10,KNC,0.02273206149227441
7,2026-01-10,ME,4.510281037539541e-18
7,2026-01-10,SHIB,4.510281037539541e-18
7,2026-01-10,CBK,0.09587078232167363
7,2026-01-10,AQT,0.00037946351237203024
7,2026-01-10,SAFE,4.510281037539541e-18
7,2026-01-10,GLM,0.03531732649596861
7,2026-01-10,PEPE,4.510281037539541e-18
7,2026-01-10,BONK,4.510281037539541e-18
7,2026-01-10,WAVES,0.05255253900577521
7,2026-01-10,MASK,4.510281037539541e-18
7,2026-01-10,ATH,4.510281037539541e-18
7,2026-01-10,TOKAMAK,0.14701466225972182
7,2026-01-10,CARV,0.0401485111605456
7,2026-01-10,MEW,4.510281037539541e-18
7,2026-01-10,MNT,4.510281037539541e-18
7,2026-01-10,PYTH,4.510281037539541e-18
7,2026-01-10,SONIC,0.012634183217602516
7,2026-01-10,GAS,0.030416686608350122
7,2026-01-10,AKT,4.510281037539541e-18
7,2026-01-10,BIGTIME,4.510281037539541e-18
7,2026-01-10,DRIFT,4.510281037539541e-18
7,2026-01-17,XRP,1.1564823173176084e-18
7,2026-01-17,BTC,0.25
7,2026-01-17,ETH,0.13013890580761078
7,2026-01-17,SOL,1.1564823173176084e-18
7,2026-01-17,DOGE,1.1564823173176084e-18
